AuthorID,Author,Date,Content,Attachments,Reactions
"859522510176124971","carlovanderoer#0512","2021-12-03","Doing so via secondary market (as opposed to buying an Obscura season or QA mint pass) might cost Raw a little more, but it would allow us to be curatorial and it could help activate secondary market which I think is important now.","","👍 (6)"
"720294715366440971","zs#3807","2021-12-03","The thing is, these organizations are supporting some of the top artists in the space. It's antithetical to think that we can have the most influential photography collection in the world and *not* collect from them. 

So how do you do so in a non-colluding and non-exclusionary way? Secondary market makes sense. You may have members from this DAO, or the others, try to front run on a mint, knowing full well we’re going to pick up X% of every drop on the secondary, but thats a small price to pay.","",""
"859522510176124971","carlovanderoer#0512","2021-12-03","We don't need to commit to X% of every drop on the secondary, we could look at the work of the artists on a case by case basis. Collect primary if we are nimble enough to get votes and do so, or collect on secondary and help catalyze liquidity. My point is that we should not avoid these platforms for fear of gatekeeping.","",""
"693277954519728138","Lapsus#4632","2021-12-03","We could have special agreements to be whitelisted at pre mint IF we want. Meaning, we can select when we want and have special access. And then we decide what and if we mint for each case.","",""
"720294715366440971","zs#3807","2021-12-03","Agreed","",""
"821010336026329088","Let’s Not Know Us#1036","2021-12-03","Solid points all around.","",""
"859522510176124971","carlovanderoer#0512","2021-12-03","Ya worth considering and its a good point if mint or season passes are required. But if it means special treatment that might be best avoided as that could get a bit conflicted. While I do think it would be in Raw's interest to buy these passes, in the interest of least insider conflict or any gatekeeping, I think buying on secondary could be worth considering, again it could cost more, but it would be curatorial decision making (rather than randomly selected works) and it would help the secondary market which is very important and quite hard to catalyze.","",""
"693277954519728138","Lapsus#4632","2021-12-03","Yes, the problem with the secondary is that we can't be the ones that pull the prices up all the time","","💯 (2)"
"693277954519728138","Lapsus#4632","2021-12-03","Ideally we catalize that so it grows organically","",""
"753482650462715936","nyquist#2737","2021-12-03","I think bringing in some secondary market liquidy to photography directly aligns with this dao's goals... I also think there is a good chance that it will not really be that much more expensive on average (we should keep acquisitions on burner wallets until announced to avoid price impacts if purchasing multiple works from a collection)","",""
"859522510176124971","carlovanderoer#0512","2021-12-03","Case by case maybe. There are some things we may just not want to miss out on 🙂 -- Obscura's Magnum pass which I suspect it about to run out any minute.","","💯 (5)"
"720294715366440971","zs#3807","2021-12-03","The balance of “democratization” and speed will certainly be a challenge.","","💯 (1)"
"720294715366440971","zs#3807","2021-12-03","Being nimble on these kinda of things is where I would hope the curatorial committee would step in.","",""
"907631638144499722","Klamt#3962","2021-12-03","I think we should focus 100% in the artists and artworks we truly believe are the most amazing and that would create value for our DAO and art community. In my opinion it shouldn’t matter if we minted ourselves, bought in the secondary market or partnered with other DAOs, as long as we conquer the artworks we want.","",""
"859522510176124971","carlovanderoer#0512","2021-12-03","Agree, case by case, it could help to know what we're buying, which we cant with mint passes, so in some cases i think secondary is a good option","",""
"907631638144499722","Klamt#3962","2021-12-03","Agreed! We are snipers, not bulk buyers…","",""
"805412406288449566","JJ2theO#5357","2021-12-03","I see so  many all stage photographers that come thru Gabba Gallery. We did Photo La right before covid hit and would love to help in anyway thats needed. -Jason","","🙏 (2)"
"907631638144499722","Klamt#3962","2021-12-03","If we believe in it, lets buy it! But curation is, of course, paramount. That’s why the community strategy must be cautiously developed","",""
"805412406288449566","JJ2theO#5357","2021-12-03","I Have a bunch of projects coming up photography driven, thru the gallery I would gladly give the Dao special greenlist access.","",""
"859522510176124971","carlovanderoer#0512","2021-12-03","For the community collection, it seems like we need to refocus on mechanics for nominating and voting. Regardless of a curatorial conceit or budget, that needs to be resolved right?","","👍 (3)"
"907631638144499722","Klamt#3962","2021-12-03","This kind of special access always helps!","",""
"693277954519728138","Lapsus#4632","2021-12-03","Yes! Process first.","",""
"693277954519728138","Lapsus#4632","2021-12-03","There were important remarks on curating vs collecting we probably should put upfront again as we build this process.","",""
"805412406288449566","JJ2theO#5357","2021-12-03","I’m always down to help!","","💯 (1)"
"868620933315837952","MichaMandelberg#1138","2021-12-03","Some very interesting takes here. One issue that I came across when looking for great photographic work in the NFT space is WHERE to look (apart from Obscura/Quantum who are doing great work). On twitter I get across stuff by chance. OpenSea has no meaningful way to filter out photography. And then there are a lot of the usual platforms with a lot of cliché and tbh banal stuff. Any suggestions or ideas?","",""
"805412406288449566","JJ2theO#5357","2021-12-03","A curation team, that can present special projects for voting.   Members can submit what they find to the curation team, (voted on) and then brought to the community?","",""
"720294715366440971","zs#3807","2021-12-03","I wrote something up as rough proposal for voting and nomination mechanics, but it got buried quickly during yesterdays discussion.","","💯 (1)"
"720294715366440971","zs#3807","2021-12-03","https://discord.com/channels/908059371718709288/914624906161958934/916092167146045462","","🙏 (2),❤️ (2)"
"389803426877407232","lucaspon#3865","2021-12-03","No heat! It’s okay to nominate yourselves. 🙂","",""
"389803426877407232","lucaspon#3865","2021-12-03","Before discussing it though, we should settle the curation mechanics.","",""
"389803426877407232","lucaspon#3865","2021-12-03","I just had an idea. We could do a curation tournament!","",""
"389803426877407232","lucaspon#3865","2021-12-03","We round up many nominations and they face off against each other like the world cup finals, until we are left with a few winners.","",""
"720294715366440971","zs#3807","2021-12-03","My only concern with that is voter fatigue","",""
"389803426877407232","lucaspon#3865","2021-12-03","Wouldnt be too hard to vote as people would only have to choose 1 winner in a duel","",""
"389803426877407232","lucaspon#3865","2021-12-03","And so everyone do that for like a minute and we’d have plenty of data to rank winners. 🙂","",""
"720294715366440971","zs#3807","2021-12-03","But you create a tree, so the # of votes grows. For example, you need to have 50 votes in the first round, then 25, then 12. So to get to the final 6 (if you're going to purchase from 6 artists in a single round) its 87 votes total","",""
"389803426877407232","lucaspon#3865","2021-12-03","If there’s 64 contestants, we pair them up and you vote 32 times","",""
"389803426877407232","lucaspon#3865","2021-12-03","You dont need rounds","",""
"720294715366440971","zs#3807","2021-12-03","so you think buying from 32 artists in one go is a reasonable size (im not sure, just seems kinda high)","",""
"389803426877407232","lucaspon#3865","2021-12-03","Once everyone votes you can score the winners","",""
"389803426877407232","lucaspon#3865","2021-12-03","And pick however many you want from the top","",""
"389803426877407232","lucaspon#3865","2021-12-03","Like a chess elo rating system","",""
"720294715366440971","zs#3807","2021-12-03","Is there some kind of tool we could do this easily with, or would we have to build it","",""
"389803426877407232","lucaspon#3865","2021-12-03","And we dont need everyone to complete the 32 votes as well, I think","",""
"389803426877407232","lucaspon#3865","2021-12-03","I think it should be simple to build","",""
"389803426877407232","lucaspon#3865","2021-12-03","Actually @Shira mentioned this idea a few days ago","",""
"389803426877407232","lucaspon#3865","2021-12-03","From what Ive read on this tournaments subject before, I believe the most rigorous format would have each contestant artwork facing off against all others.","",""
"389803426877407232","lucaspon#3865","2021-12-03","But I dont think we need to do that.","",""
"720294715366440971","zs#3807","2021-12-03","Another concern is, how can I make an informed vote? If there are 64 people? I feel like many people (myself included) go deeper into maybe 5-10 artists, and are really familiar with their work, but there are thousands of potential artists.","",""
"720294715366440971","zs#3807","2021-12-03","So much of NFTs right now is the power of the community as well, an informed voter would need to have an understanding of that as well","",""
"389803426877407232","lucaspon#3865","2021-12-03","We could just do this loosely and trust the wisdom of the crowds.","",""
"389803426877407232","lucaspon#3865","2021-12-03","Provide essential data in the face-offs","",""
"389803426877407232","lucaspon#3865","2021-12-03","Have people make quick decisions","",""
"389803426877407232","lucaspon#3865","2021-12-03","That way it doesnt grind everyone out","",""
"389803426877407232","lucaspon#3865","2021-12-03","And it’s fun too","","👍 (2)"
"720294715366440971","zs#3807","2021-12-03","I think if you set up guard rails as well. Like no one can be ""selected"" if they don't receive 5-10 votes (because of the ""opt-out"" nature you could have a selectorate of like 1-2 and still win your tourney)","",""
"389803426877407232","lucaspon#3865","2021-12-03","We already have the main collection for super serious curation…","","👍 (1)"
"720294715366440971","zs#3807","2021-12-03","I agree with the gamification. Make it fun, and more votes are likely.","",""
"389803426877407232","lucaspon#3865","2021-12-03","And then just let people nomitate freely","",""
"720294715366440971","zs#3807","2021-12-03","Also agree with this. As long as the budgeted amount isn't high enough to ""hurt"" us from experimentation, we should give it a shot","",""
"389803426877407232","lucaspon#3865","2021-12-03","Yup the more fun it is the more engagement we’ll get from everyone 🙂","",""
"389803426877407232","lucaspon#3865","2021-12-03","We can always change it later if we don’t like the results, and learn as we go","","💯 (2)"
"720294715366440971","zs#3807","2021-12-03","Exactly. I suggest a budget ramp up","",""
"720294715366440971","zs#3807","2021-12-03","Start at like 20-30 ETH per tournament pool, if its successful gradually add more and more to the budget. So that no one unsuccessful experiment can sink us.","",""
"389803426877407232","lucaspon#3865","2021-12-03","Yep","",""
"389803426877407232","lucaspon#3865","2021-12-03","We could do periodic seasons for the tournament, and approve rules/budget before each season","",""
"842425200657301515","fkaZeroth#5573","2021-12-03","when it comes to artists to collect are we looking for folks already into NFTs or would we be open to people that may not have yet explored them?","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","I honestly don’t like the tournament idea","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","Preferred vote counts over tournament style","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","It puts people against each other in an unhealthy way of something as subjective as their art","","👍 (13)"
"876858550771650580","gallegosfer#9129","2021-12-03","I agree","","👍 (1)"
"720294715366440971","zs#3807","2021-12-03","I think a tournament is a more “physically realized” version of what would already be going on in someone’s head, when looking at a spreadsheet of names. If I only have 3 votes, I’m asking myself “is this better than that” all the way down. 

A tournament is a more direct realization I guess and could harbor ill will.","",""
"720294715366440971","zs#3807","2021-12-03","It’s also not entirely fair, elimination matchups are biased to the initial matchup. Thats why ranking (basketball/soccer) is considered.","","👍 (1)"
"220348236513280002","away_i_flew#9859","2021-12-03","Agree with this, don’t like the idea either","",""
"693277954519728138","Lapsus#4632","2021-12-03","I tend to agree with Justin's sentiment too. Ranked choice voting is another option. And collectors' skin in the game for weighting votes might be very useful.","",""
"693277954519728138","Lapsus#4632","2021-12-03","Mentioned here.","",""
"389803426877407232","lucaspon#3865","2021-12-03","we could avoid that by picking 2 of the contesting photos randomly for each person and they vote in which they prefer.
after doing that a few times we would gather the data from everyone and rank the results.
that way it isn't a public face-off tournament style with elimination and cheering factions, just a random private voting.","",""
"693277954519728138","Lapsus#4632","2021-12-03","Or a RAW or NOT streamed line of proposals","",""
"844754269756325920","Reflective#0955","2021-12-03","Came across this a few weeks ago and thought something like this could be useful here. Basically a community ranking game https://poprank.io/","",""
"389803426877407232","lucaspon#3865","2021-12-04","wow this is exactly what I was describing","","👍 (1)"
"389803426877407232","lucaspon#3865","2021-12-04","even says Elo rating","https://cdn.discordapp.com/attachments/914624906161958934/916524890348191744/unknown.png","👍 (2)"
"389803426877407232","lucaspon#3865","2021-12-04","just like chess 😄","","😆 (1)"
"805412406288449566","JJ2theO#5357","2021-12-04","CN we set up a swiping method left no right yes on votes and then determine by which gets the most votes.","",""
"693277954519728138","Lapsus#4632","2021-12-04","That's sort of thing is what I was meaning with the 'RAW or not'. Can use other methods like 0-10 RAWs (raw flames) appraising for each, for instance.","",""
"805412406288449566","JJ2theO#5357","2021-12-04","It would easily calculate yes an no’s by the members","",""
"693277954519728138","Lapsus#4632","2021-12-04","With rawstars it would be more caveated. In any case I'd love branding it as 'RAW or not'. Calculate RAWs and nots : D","","🔥 (1)"
"693277954519728138","Lapsus#4632","2021-12-04","Important to remember to favor a qualitative aspect to it","",""
"693277954519728138","Lapsus#4632","2021-12-04","One step in that direction would be to rank them by a handful of categories: innovation, beauty, boldness, …","",""
"868620933315837952","MichaMandelberg#1138","2021-12-04","Not sure about the wisdom of crowds when it comes to art...🤔  Too much crap around in the NFT space.","",""
"809382179468476456","mdr#8647","2021-12-04","Also agree with Justin. The NFT space is already very gamified- I guess the approach could in some respect be fun to do (as a game, games are fun) but fearing the art will suffer.","",""
"809382179468476456","mdr#8647","2021-12-04","I thought also why we want RAW DAO I think- collectors are looking for guidance and curation and artists (and art) will profit from that. I understand from a purely democratic and inclusive point of view it sounds nice *wisdom of the crowds*- but it might not be and end to our goals. We as RAW DAO can be very democratic, decentralized and inclusive without relying on the crowds. Maybe we in curation we should aim more for a delegation system:","",""
"809382179468476456","mdr#8647","2021-12-04","If you want to be on the curatorial committee you do a proposal. DAO members vote. If you’re elected you’re in the committee. The members propose possible acquisitions to the committee and committee also proposes to the members and make a long list. Then the members vote on a long list and then after the committee makes the final decisions and choices what to buy.

You can do that in rounds of like a month or two month- what works best. So then you each time have a new committee and the process repeats.
Rounds could have a certain focus or theme which also could be voted on by members.

And then for how to vote: that is more difficult. Maybe each 500 $RAW counts as vote in curation?","",""
"809382179468476456","mdr#8647","2021-12-04","Note on this: think also people (curators) from outside the DAO, who are not member can be elected in the curatorial committee- so we can have top people from the photography community as a whole curating (we can compensate their work, in either $RAW - then they can become members themselves- or ETH )","",""
"809382179468476456","mdr#8647","2021-12-04","And I’m convinced that the curatorial committee has to make the final acquisition choices without being held accountable in a final community vote. The community has already voted two times: for the delegates and for the long list. (and maybe a third for the focus) So after that the DAO has to trust the committee judgements.","","👍 (5),💯 (1)"
"868620933315837952","MichaMandelberg#1138","2021-12-04","Love this approach and support it 100%. This gives a lot of depth and artistic purpose to the curatorial process.","","🙏 (3)"
"868620933315837952","MichaMandelberg#1138","2021-12-04","one person/wallet one vote seems more fair and balanced to me. Otherwise the whales in our DAO (if there are any) get too much power in decision making. It should not be a matter of  wealth wether your vote has any weight in my opinion.","",""
"809382179468476456","mdr#8647","2021-12-04","Totally agree with you- and that was also my original idea. But if you own 1000 $RAW you can easily move 500 to another wallet and then suddenly you have two votes! This is quite a problem. So I thought to formalize this immediately- but would love to hear more ideas on this since this is actually quite an issue since it benefits the richest members.","",""
"809382179468476456","mdr#8647","2021-12-04","💡 I might have an idea (inspired by ENS). If we vote for the delegates just with the amount $RAW we have (but you have to be a member of course first) and then the curatorial delegates get voted in by amount of $RAW they collect in voting. (like the 10 highest amounts) & also their voting power is the amount of $RAW they got voted in with. So poorer members can pool their $RAW together and vote against a candidate supported by a whale. Just an idea, and has also issues. Please let us know your ideas on this!","",""
"753482650462715936","nyquist#2737","2021-12-04","The fairness is great, but we might end up with curators spending more time collecting political support than on the collection activities, but only the latter drives value to the dao","",""
"868620933315837952","MichaMandelberg#1138","2021-12-04","True...sure we will have to find a process that works. But if someone wants to make such an effort and distributes his tokens all around a bunch of wallets...kudos! :peperave:","",""
"872099725933965334","thebonnie#3404","2021-12-04","Agree","","💯 (3)"
"809382179468476456","mdr#8647","2021-12-04","Yes, agree also with @MichaMandelberg @nyquist might be best to do a trade off and keep it simple. So 1 member = 1 vote for curation.","",""
"392816751118909463","b_themouth#0088","2021-12-04","I just been reading some ideas here. As I stated before being completely decentralized doesnt work. My opinion is going forward we should have a committee elected by everyone. On that commitee we can have seats for the founding members, seats for outside specialists and setas from the community. That way everyone can feel represented and the committee can be changed every quarter or 6 months. This way you have people interested in working, focusing on the project and need to show results. The community will have a say on the results and decide if vote for the same committee  or not. 

Going in detail about the curation one, if the committee is unanimous on choosing a photo that photo doesnt go down for the community to vote. If there is doubts on the committee, the vote comes down to community and can go for a major vote to be included or not. 

There are advantages and disadvantages with this model but this will make everyone being represented. Community members can apply for the pro position, for community position, for curator positions. Once voted they can work in a small group to increase productivity. When in doubt, everyone has a say. 

Maybe this post would make more sense in #governance but we are in the beginning so makes sense in both channels. This type of DAO organization is Pod structure we can have different pods thats are responsible for different areas of the DAO.","",""
"389803426877407232","lucaspon#3865","2021-12-04","I’d like to point out that our current curation committee was already elected by everyone, and is already responsible for curating our main, high-level collection.","",""
"389803426877407232","lucaspon#3865","2021-12-04","These democratic ideas are for a separate, community collection with the intent of engaging and including all the other members in a separate curatorial process.","","💯 (2)"
"389803426877407232","lucaspon#3865","2021-12-04","The point of it is to have fun and experiment, and test whether it really is the case that the crowds don’t know how to curate. It might be the case that the community collection ends up outperforming the main one.","",""
"392816751118909463","b_themouth#0088","2021-12-04","Sorry, i didn't notice the voting. Probably before I dive in a little. So in that case take my comment as a potencial future or a potencial idea for the community collection","","👍 (1)"
"389803426877407232","lucaspon#3865","2021-12-04","That’s fine! We’re in the process of setting up our snapshot voting app, and we’ll have a better place to consult previous votes then. 🙂","",""
"392816751118909463","b_themouth#0088","2021-12-04","good. To be clear, before we have a DAO someone needs to decide things. So how are the founders thinking of organizing the community collection? ive seen a lot of ideas here but not sure what is going to be the path the DAO will take","",""
"389803426877407232","lucaspon#3865","2021-12-04","We’re not sure yet! Their ideas are mostly the ones I mentioned in here.","",""
"389803426877407232","lucaspon#3865","2021-12-04","Of course, to settle we’ll draft a proposal and the community will approve or reject.","",""
"389803426877407232","lucaspon#3865","2021-12-04","We won’t force feed things to our lovely members.","",""
"661055944536621072","Zak_Krevitt#7060","2021-12-04","Hey all, let me know how I can help here - happy to help provide some insight into lesser known artists or provide thoughts on ones we are already looking at. I have worked as a curator and photography professor for many years and love nothing more than analyzing photographs.","","❤️ (5),👍 (1),fplogoglitched (1)"
"861685730937274409","b123#2778","2021-12-04","Is anyone, or any group, currently drafting a first draft for the community call?
It's a bit hard to follow the discussion right now and I'd like to contribute but still a bit searching how.","",""
"885198235478675506","AntonNFT#3766","2021-12-04","I'm a bit lost on how to submit ideas for the curation committee, or if that's even possible right now","",""
"809382179468476456","mdr#8647","2021-12-04","You can use this form, it’s also pinned to the channel https://discord.com/channels/908059371718709288/914624906161958934/915967380759408672","","👍🏼 (1)"
"693277954519728138","Lapsus#4632","2021-12-04","Arent we mixing again curation and collection? I suggested to split the channels for it to be clearer. Wouldn't it make sense?","",""
"827362797792788520","hddamico#7928","2021-12-04","https://twitter.com/punk6529/status/1467098483656122371?s=24","",""
"661055944536621072","Zak_Krevitt#7060","2021-12-04","Should we get a notion document going?","",""
"827362797792788520","hddamico#7928","2021-12-04","yeap","",""
"389803426877407232","lucaspon#3865","2021-12-04","collection = sum of all curation 😆","","🤣 (2)"
"693277954519728138","Lapsus#4632","2021-12-04","Haha; it was discussed in an earlier call in all seriousness : D That's true, but not all the truth, haha","",""
"693277954519728138","Lapsus#4632","2021-12-04","Ahaha, I'm laughing hard. That's the true spirit of the community collection, there is a deep truth in that joke.","",""
"389803426877407232","lucaspon#3865","2021-12-05","🤣🤣🤣","",""
"389803426877407232","lucaspon#3865","2021-12-05","I can write that out as an integral equation","","😆 (1)"
"872099725933965334","thebonnie#3404","2021-12-05","I think It would be unfair to choose according to kinds. because there are photographers from all fields. It's okay for me, I work multidisciplinary, but I only work in portrait, it's unfair for my friends","",""
"661055944536621072","Zak_Krevitt#7060","2021-12-05","I would be happy to organize a dynamic/responsive document to aid in this! Will get it sorted in the next 48 hours. (In the mountains today)","",""
"392816751118909463","b_themouth#0088","2021-12-05","I woould be happy to help as well. let me know when can we discuss this in detail. I have some ideas from other DAOs","","💯 (2)"
"419935721936125952","MesutNFT#9591","2021-12-05","I would also be happy to help wherever needed.","","💯 (1)"
"661055944536621072","Zak_Krevitt#7060","2021-12-05","Excellent, I think it would be wise to start compiling a wide document of artists. And then we can use notions features to view them in different ways by filtering based on a number of criteria. For instance at a glance we could view all portrait photographers or all documentary, but there is also room for overlap, and an ability to see everyone together","","💯 (1)"
"661055944536621072","Zak_Krevitt#7060","2021-12-05","If we go through and tag things accordingly.","",""
"661055944536621072","Zak_Krevitt#7060","2021-12-05","And then we could work through that to find our favorites","",""
"661055944536621072","Zak_Krevitt#7060","2021-12-05","Notion let's you hide information too so you could just view based on sample photo at times","","💯 (1)"
"895672046116278322","samedixsnft#8110","2021-12-05","How many candidates are there in the community?","","👀 (1)"
"661055944536621072","Zak_Krevitt#7060","2021-12-05","Plus we can make typeform document that would auto populate the doc","",""
"751493587371556933","claudia#0273","2021-12-05","@b_themouth @Zak_Krevitt Yes thank you!! I'm printing some work at home today and then doing some holiday shopping, but I'd love to touch base tomorrow","","💯 (1)"
"392816751118909463","b_themouth#0088","2021-12-05","Send me a DM wnehever you can. we can try to figure things out","","💯 (3)"
"805412406288449566","JJ2theO#5357","2021-12-06","Do we have a timeline when we want to get this underway?","",""
"661055944536621072","Zak_Krevitt#7060","2021-12-06","I can get a document built out by this evening. I work till 3pm teaching but will create a dynamic/reactive document shortly after and can send it round. 
Should i just use my own Notion account or do we have some kind of Dao email?","",""
"661055944536621072","Zak_Krevitt#7060","2021-12-06","Is there already a list of artists we know we are interested in from the call? I wasn't on the call sorry - 
Or do we want to all just add artists we like and then we can use voting/tagging to choose our favorites","",""
"220348236513280002","away_i_flew#9859","2021-12-06","Don’t think there is a list, but we can create one and start from there ?","",""
"751493587371556933","claudia#0273","2021-12-06","Hey Zak! I've started a document and can share. Are you in the RAW DAO Notion?","","👀 (1)"
"693277954519728138","Lapsus#4632","2021-12-06","Yeah; please share it there!","",""
"392816751118909463","b_themouth#0088","2021-12-06","i will have a look as well","",""
"895672046116278322","samedixsnft#8110","2021-12-06","You must be a photography inspector dear, you know a lot 😂","",""
"751493587371556933","claudia#0273","2021-12-06","Hello @Members!!

I've compiled our initial ""Version 0"" proposal for the Community Collection on the discussion we've had here so far. There's been many different ideas so I've done my best to bring an element of each into this proposal.

I ask that everyone take a look at this document and, **instead of editing it directly, please write comments down in Notion. ** After this we can work on another draft in more detail. This is just to get the ball rolling and keep us focused.

https://www.notion.so/rawdao/Community-Collection-V-0-1753eef96bcb4904af279acdc927936c","","☀️ (12),🙏 (8),👍 (3)"
"651274836575780874","chavi#5271","2021-12-06","Thx @claudia !","",""
"827362797792788520","hddamico#7928","2021-12-06","great @claudia 🙌🏻","",""
"895672046116278322","samedixsnft#8110","2021-12-06","Can you please add me dear sadem1453@gmail.com Thanks","",""
"809382179468476456","mdr#8647","2021-12-06","Looks fantastic- thank you so much.","",""
"720294715366440971","zs#3807","2021-12-06","One slight modification, I think you shouldn't be able to nominate yourself. It creates a micro barrier for shills, because you only have to convince 1 other member of the DAO to nominate you.","","👍 (6)"
"389803426877407232","lucaspon#3865","2021-12-06","in this proposal we'd be voting on artists rather than artworks, right? I'm not sure that ideal","",""
"389803426877407232","lucaspon#3865","2021-12-06","how would artwork selection happen after we vote for artists?","",""
"389803426877407232","lucaspon#3865","2021-12-06","or rather, collections","",""
"720294715366440971","zs#3807","2021-12-06","- All members can propose a collection or individual work.
- As an individual you can propose only one collection or individual work.
- No more than 3 projects for one single artists can be proposed per month.","",""
"389803426877407232","lucaspon#3865","2021-12-06","all in all it's a nice first draft! thanks for that @claudia","",""
"720294715366440971","zs#3807","2021-12-06","Looks like its collections or works","",""
"751493587371556933","claudia#0273","2021-12-06","So maybe we ask the nominations to be for specific works, either in a collection or independent images.","","👍 (1)"
"389803426877407232","lucaspon#3865","2021-12-06","yes I think it has to be that way","",""
"751493587371556933","claudia#0273","2021-12-06","And link to the works","",""
"389803426877407232","lucaspon#3865","2021-12-06","yes","",""
"720294715366440971","zs#3807","2021-12-06","So you have proposed collections or works, cant have more than 3 collections or works nominated from a single artist per month","",""
"389803426877407232","lucaspon#3865","2021-12-06","also they have to be readily available for purchase (i.e. already minted etc)","","👍 (3)"
"720294715366440971","zs#3807","2021-12-06","Major key","",""
"720294715366440971","zs#3807","2021-12-06","But also a hurdle. consensus is slow","",""
"389803426877407232","lucaspon#3865","2021-12-06","no need for consensus, just majority","",""
"389803426877407232","lucaspon#3865","2021-12-06","not even that, in this proposal","",""
"720294715366440971","zs#3807","2021-12-06","No I just mean democracy is slow lol. If the vote takes place 1 week after a drop, vs day of you may pay 2X.","",""
"389803426877407232","lucaspon#3865","2021-12-06","yep... nothing we can do about that though","",""
"720294715366440971","zs#3807","2021-12-06","Yeah not a huge problem.","",""
"389803426877407232","lucaspon#3865","2021-12-06","takes time to decide whether you actually want to collect something, even in the committee we already have in place","",""
"389803426877407232","lucaspon#3865","2021-12-06","the artwork could fall in value as well","",""
"895672046116278322","samedixsnft#8110","2021-12-06","Dear I dont have access to the list, can you help?","",""
"389803426877407232","lucaspon#3865","2021-12-06","it happened in a recent acquisition we made in Fingerprints.","",""
"389803426877407232","lucaspon#3865","2021-12-06","have you joined our notion workspace?","",""
"895672046116278322","samedixsnft#8110","2021-12-06","I couldnt it was 3 am or something in my country","",""
"389803426877407232","lucaspon#3865","2021-12-06","head over to #❕│read-this and you can join our notion from there","",""
"895672046116278322","samedixsnft#8110","2021-12-06","Ok thanks","",""
"392816751118909463","b_themouth#0088","2021-12-06","i think we should had the fact no one can nominate himself/herself","",""
"821670829099712522","alexandruchitu.eth#6244","2021-12-06","alexandruchitu17@gmail.com can you add me? please","",""
"389803426877407232","lucaspon#3865","2021-12-06","why?","",""
"821010336026329088","Let’s Not Know Us#1036","2021-12-06","Thanks @claudia","",""
"389803426877407232","lucaspon#3865","2021-12-06","being nominated doesn't mean you'll be collected","",""
"389803426877407232","lucaspon#3865","2021-12-06","and if you get collected, well good for you, the community liked your work!","",""
"821010336026329088","Let’s Not Know Us#1036","2021-12-06","Nominating oneself should be fine. It will be up to the community or members to vote. A photographer may not be well known but may deserve the attention.","",""
"392816751118909463","b_themouth#0088","2021-12-06","people already here shilling themselves and that way we will try to diminish that. if we need to nominate other people its because the reason behind is the quality and not trying to sell my work. there are other channels where they can shil their collection and if someone likes enough, they will be nominated by someone else","",""
"821010336026329088","Let’s Not Know Us#1036","2021-12-06","And I’m sure no one here is trying to game the system. There’s so much talent in here already. Let’s focus on getting amazing names together, let the voting method decide who gets collected. It’s been great connecting w other members, I’m sure we all know lots of amazing work that should be viewed. Onboarding other non nft photographers will be great for exposure and growth as well","",""
"751493587371556933","claudia#0273","2021-12-06","My only concern about this is: how do we prevent members from nominating themselves even with this rule in place? Email verification? I can see the possibility of ""I'll nominate you if you nominate me"" deals arising if we put this in place. I think it might be easier if we leave it open. You can nominate others or yourself.","",""
"477518268995862528","ednz.eth#4780","2021-12-06","definitely. transparency is the key, I think we should leave it open like you said.","",""
"389803426877407232","lucaspon#3865","2021-12-06","yeah it's what I thought","",""
"392816751118909463","b_themouth#0088","2021-12-06","Fair enough","",""
"720294715366440971","zs#3807","2021-12-06","Okay that makes sense, so it will show that someone nominated themselves?","",""
"720294715366440971","zs#3807","2021-12-06","If thats the case, then I think thats fine.","",""
"751493587371556933","claudia#0273","2021-12-06","Yes I think a key part of the nomination process will be identifying yourself as the nominator, and identifying the nominee.","","👍 (2)"
"751493587371556933","claudia#0273","2021-12-06","Also to those who don't have access to Notion - please go to #❕│read-this   and click the link to get access!","","logo (2)"
"392816751118909463","b_themouth#0088","2021-12-06","Regarding the vote i think the best way to do it, quicker and where we can prevent fatigue is by doing pods. We will then assign 50 or 100 photos to groups of 3 or 5 people. Those people will chose the best 20 or 10 from that batch. When chosen only the best ones will be filtered by everyone in a DAO vote","",""
"392816751118909463","b_themouth#0088","2021-12-06","Is it a group making the decision you already have there different tastes and experience and will be a way to filter a bigger number of photos quicker and with probably better result that making everyone vote on all of them","",""
"720294715366440971","zs#3807","2021-12-06","Curatorial sharding?","",""
"477518268995862528","ednz.eth#4780","2021-12-06","it might sound like an overkill and too much to sort out from for the curators, but we could build a huge database of artists and their works. I’m sure most of us spend fair amount of time daily scrolling their timelines on twitter, eye balling amazing pieces. if each of us can take daily notes on the side while doing our usual ‘’scrolling away’’, I think in the end there will be plenty of tokens to choose from. again; this could be quite an overkill, but it’s just an idea I had and would like to know what ya’ll think.","",""
"826562516997111839","jeffexcell.eth 🏴#0754","2021-12-06","Hey I know I’m late to this, but I am here to participate. Might have to officially join first","","💯 (2)"
"821670829099712522","alexandruchitu.eth#6244","2021-12-06","What means exactly this budget : Community curation budget will be 1/6 that of the Curation Committee Budget (20 ETH)","",""
"751493587371556933","claudia#0273","2021-12-06","This was an idea proposed for the budget allocated to collecting work for the Community Collection. We still need to decide a timeframe for the budget (for the month, year, etc) as well as open up discussion about that part of the proposal.","",""
"661055944536621072","Zak_Krevitt#7060","2021-12-06","Agree! This is the sort of document I'm hoping to create for us. More of a database","","💯 (3)"
