AuthorID,Author,Date,Content,Attachments,Reactions
"817469690347257877","alexcartagenamex#4215","2021-12-01","it is on us to word what that value is","",""
"817469690347257877","alexcartagenamex#4215","2021-12-01","that is the biggest challenge","","💯 (1)"
"817469690347257877","alexcartagenamex#4215","2021-12-01","and this is maybe the Alejandro with one foot in the traditional world speaking. Maybe it a worry about how to make sense of all this to the outside. But do we need to make sense of it? Big questions for me ...hahahaha...no answer in site...but hence why we did the obscura experiment...new photos as nfts... no convincing. These are works born as NFTs. 
The Raw is going to really help lower tensions and so will the other collections being built as we speak.","",""
"474046746163412993","Freddie#0100","2021-12-01","Wording what has value will be important but I fear it won't translate unless we either plug into existing community and/or build new ones as well (happening now with quantum, obscura, assembly etc.). The crypto ethos is counterculture by the nature of how it was conceived and so I don't necessarily think crypto natives will want to adopt what has been the traditional way. Could be wrong though","",""
"817469690347257877","alexcartagenamex#4215","2021-12-01","Great point. I feel all these conversations come back to: let it play out and we will build as we go.","",""
"869997214221623296","foto.eth#8472","2021-12-01","To clarify my question for our call: is the curatorial committee in charge of both the ""legacy collection"", defined as works by established artists in the traditional artworld"" as well as the ""new community photography collection"" defined as "" photographic work that is considered important by the community itself"" ? My understanding is that there is also a ""community committee"" who is more of an administrative system for handling community nominations. Is that what the document that has been circulating is for?","",""
"817469690347257877","alexcartagenamex#4215","2021-12-01","This was to some extent discarded. Let me explain","",""
"817469690347257877","alexcartagenamex#4215","2021-12-01","On that group call that happened a few weeks ago we agreed for this first phase of acquisitions would be the collecting of work that has been proven as NFTs. This was the message that all founding artists saw as the best for this first part of the collection.","",""
"869997214221623296","foto.eth#8472","2021-12-01","meaning, we weren't going to focus on onboarding to start, right? what i proposed?","",""
"817469690347257877","alexcartagenamex#4215","2021-12-01","As I explained a bit yesterday, the pieces acquired can fall under either of the collections.","",""
"817469690347257877","alexcartagenamex#4215","2021-12-01","Exacto","",""
"869997214221623296","foto.eth#8472","2021-12-01","ok, so our task here as the preliminary committee is to come up with works for both of those collections","",""
"817469690347257877","alexcartagenamex#4215","2021-12-01","yes that call","",""
"869997214221623296","foto.eth#8472","2021-12-01","and then the document that's circulating amongst all the members for their own nominations, do we need to do anything with that?","",""
"817469690347257877","alexcartagenamex#4215","2021-12-01","I assumed we are focused on buying the work that sends the strongest signal of what has value in the NFT space, no matter the end point of the pieces.","","💯 (1)"
"817469690347257877","alexcartagenamex#4215","2021-12-01","I don´t know.","",""
"869997214221623296","foto.eth#8472","2021-12-01","I agree, but was just reviewing that document and got confused between all the different approaches and then the other community spreadsheet document.","","🤝 (1)"
"869997214221623296","foto.eth#8472","2021-12-01","I think I understand now haha 🙂","","🤝 (1)"
"802980996114415648","justinaversano.eth#9406","2021-12-01","From my experience, it’s the story, the work you do outside of the artwork itself that drives value to everyone in the community. I.E the saveartspace punk initiative gave me huge respect in the punks / nft world where these people spend 100s of eth daily. It’s the collectors who are willing to buy and the collectors willing to hold long term. I’m still trying to figure this all out with a floor at nearly 200 and finding new buyers. It’s mostly funds, VCs. Not even whales anymore","","🤝 (2)"
"817469690347257877","alexcartagenamex#4215","2021-12-01","A crazy moment for you Justin! You are somehow a case study for value in the NFT space.","",""
"746551601296179231","DT | Luiz#4149","2021-12-01","Hey all - sorry for being absent, I’m doing a lot of IRL stuff in Miami","",""
"746551601296179231","DT | Luiz#4149","2021-12-01","Do we have a link for the call in 15 minutes?","",""
"474046746163412993","Freddie#0100","2021-12-01","There is a c.commitee-call channel that I assume we are using","",""
"746551601296179231","DT | Luiz#4149","2021-12-01","Ah perfect","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-01","Spot on, we def need to have a committee for publishing etc. It would be a huge part of uplifting the photographers and increasing value.","",""
"746551601296179231","DT | Luiz#4149","2021-12-01",":craig:, join","",""
"869997214221623296","foto.eth#8472","2021-12-01","all, soryr having trouble with the call channel hearing it","",""
"802980996114415648","justinaversano.eth#9406","2021-12-01","Hi","",""
"844735529651666994","137#3020","2021-12-01","https://foundation.app/@itsreuben/~/113140","",""
"136080034585640961","Shira#9662","2021-12-01","I need to drop, sorry!","",""
"474046746163412993","Freddie#0100","2021-12-01","I think we can purchase a large portion of this list with 120E","","💯 (1)"
"802980996114415648","justinaversano.eth#9406","2021-12-01","- Reuben: Superrare - 35 ETH
- Alex: Carpoolers - 10 ETH
- Diana: Scope Art Fair - 8 ETH
- Kris Graves : Testament - 5 ETH
58 ETH budget for Iconic Artists","","👍 (3)"
"474046746163412993","Freddie#0100","2021-12-01","https://foundation.app/@AlejandroCartagena-Assembly/~/64331","",""
"802980996114415648","justinaversano.eth#9406","2021-12-01","15-60: 1-4 ETH artists","",""
"474046746163412993","Freddie#0100","2021-12-01","Penelope Umbrico would be a very strong and affordable buy https://opensea.io/collection/penelopeumbrico-range","","👆 (2),👍 (1)"
"802980996114415648","justinaversano.eth#9406","2021-12-01","https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/10691109686083431502166818963425883962656955232587770388242978577753105760257","","👍 (2)"
"802980996114415648","justinaversano.eth#9406","2021-12-01","","https://cdn.discordapp.com/attachments/908076537381797898/915743559511060600/IMG_1978.png",""
"802980996114415648","justinaversano.eth#9406","2021-12-01","Diana’s piece","",""
"802980996114415648","justinaversano.eth#9406","2021-12-01","It has music and moves slightly","",""
"802980996114415648","justinaversano.eth#9406","2021-12-01","Yes or no?","","👍 (3),👎 (2)"
"802980996114415648","justinaversano.eth#9406","2021-12-01","","https://cdn.discordapp.com/attachments/908076537381797898/915744734021046332/IMG_1979.png",""
"802980996114415648","justinaversano.eth#9406","2021-12-01","Scope art fair","",""
"136080034585640961","Shira#9662","2021-12-01","Why not Drift ( Where my vans go)?","",""
"136080034585640961","Shira#9662","2021-12-01","- Joe Pease: https://superrare.com/joepease/creations
- Ben Zank: https://opensea.io/collection/urbananomalies","",""
"136080034585640961","Shira#9662","2021-12-01","DISCLAIMER: I own some Drift & Ben Zank","",""
"474046746163412993","Freddie#0100","2021-12-01","I’m a Ben Zank fan and own one of his pieces","",""
"474046746163412993","Freddie#0100","2021-12-02","For me, Drift checks the value appreciation box but doesn’t do much for me artistically. Not that that means we shouldn’t acquire one.","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","What female photographers are you thinking about including","",""
"474046746163412993","Freddie#0100","2021-12-02","I’m guessing the community would probably want one","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","That can be a community vote","",""
"474046746163412993","Freddie#0100","2021-12-02","Is Drift a woman?","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","No","",""
"474046746163412993","Freddie#0100","2021-12-02","I’m a big fan of all the women that were shared earlier on your list","",""
"474046746163412993","Freddie#0100","2021-12-02","Also like Diana","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","Her new piece is incredible","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","We should get claudias new work too","","👍 (1)"
"802980996114415648","justinaversano.eth#9406","2021-12-02","It’s like .4 eth I think","",""
"474046746163412993","Freddie#0100","2021-12-02","The only woman on the list I’m not super familiar with is Jessica. Can look at her work later tonight","",""
"827362797792788520","hddamico#7928","2021-12-02","i like Ben very very much, strong yes from me.","",""
"827362797792788520","hddamico#7928","2021-12-02","i would go with this list for the Iconic, don’t think Ben would be Iconic at this point, but huge fan of his work.","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","I have one too","",""
"474046746163412993","Freddie#0100","2021-12-02","Agree","",""
"827362797792788520","hddamico#7928","2021-12-02","for the smaller pac i would love to see GP from Chad","","👍 (1)"
"136080034585640961","Shira#9662","2021-12-02","In fact Drift is a wonderful community builder, and his work has a instant and strong popular connection. The story behind his work is very powerful. I think it’s hard for us just to ignore him","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","indeed!","",""
"474046746163412993","Freddie#0100","2021-12-02","No question about that! Great backstory and fantastic community builder. If the rest of committee likes his work we should definitely add him. Regardless, I do think we have to be clear on the reasoning for why he was/wasn't selected as he is popular enough that I imagine people would ask. Speaking for myself, I don't find the visual narrative super interesting (I know that is subjective). To me, it feels like scaling the buildings is the main mission and the photography's are bit of an afterthought. I see him as a mountain climber of man made structures and it's hard for me to appreciate the hero pose at the top unless I've seen the struggle he incurred to get there. Just my 2 cents, but I'm happy to go with the majority","","👍 (1)"
"802980996114415648","justinaversano.eth#9406","2021-12-02","I’m sure he’ll come up in the next provisional meeting. We have a vision and think we may have already allocated to what we truly want first and foremost","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","I would love to suggest Paola. I own her work, but she’s truly an incredible street photographer. https://superrare.com/artwork-v2/cine--color:-lady-in-red-30408","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","Might be to expensive for this round. But definitely worth considering","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","I tend to agree, I love his story and respect what he’s been through but for me personally I don’t connect with his work in the same way I do with other photographs. But that’s purely my personal preference","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","Have we decided on which 1-4/5 eth pieces we’re considering?","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","We have room for 15-60 of those","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","Amazing! I’m going to submit a couple more on the form when I’m back from my extremely overpriced pcr test 😅 thank you @justinaversano.eth","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","Which form are we working on","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","I’m not sure- should I drop some name on here instead?","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","Oh the list I had replied to","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","","https://cdn.discordapp.com/attachments/908076537381797898/916000725509738518/IMG_1958.png",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","Any idea when we can move on this @DT | Luiz","",""
"844735529651666994","137#3020","2021-12-02","For the 1-4/5eth pieces I'd suggest: https://opensea.io/collection/hannahwhitaker-ursula (0.75e)
The collection has a very relevant narrative for the male dominated tech/crypto world and Hannah is a successful mid-career photographer. 
Caveat: her collection hasn't sold out (launched yesterday).
Disclaimer: i own a triptych 🙂","","👍 (4),👎 (2)"
"844735529651666994","137#3020","2021-12-02","I suggest as a simple process: when we post work we want to pick up we do individual posts for each suggestion, add a thumbs up/down emoji then everyone chooses up/down and we count votes after say 48 hours.","","👍 (3)"
"474046746163412993","Freddie#0100","2021-12-02","Love the ones you got! Was eyeballing #1 but thought it wasn't listed 😅  and agree it is a fantastic collection (disclaimer: I own 4)","",""
"869997214221623296","foto.eth#8472","2021-12-02","a note that I will recuse myself from the discussion of Hannah's work and the vote.","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","Shall we make budget a list similar to the big names we chose? That leaves us with 62 eth of choices. How much is Hannah, .75? It will be easier to keep track if we put the eth price in the nominating","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","Should we have a Google doc or a curation committee choice channel with purely only links, name, and eth price to keep it organized if someone we nominate ?","",""
"474046746163412993","Freddie#0100","2021-12-02",".75 for still and 1.25 for the gifs","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","Perfect. As I’m on that list I will recuse myself from mine. Happy to do a private sale vs auction if it does get voted on. Also happy to mint something for RAW. Just putting it out there. 

Google doc sounds great. I have a list of additional names and pieces that I would love to add so will do that ASAP.","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","I too will recuse myself on any votes for quantum artists, was there any interest in them since no one brought it up yet?","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","We’re moving on Kris right? Julie is also Quantum right? (I’m AFK so I can’t check)","",""
"817469690347257877","alexcartagenamex#4215","2021-12-02","I recuse myself from Hannah vote as we are working with her on Obscura too.","",""
"817469690347257877","alexcartagenamex#4215","2021-12-02","@lucaspon is there a google doc for all this votes?","",""
"474046746163412993","Freddie#0100","2021-12-02","I'm a big fan of Julie's Homegrown (own 4) and Kris Priviledged Mediocracy (own 3). I'd probably advocate for Julie if we are getting one of Kris other collections","","👍 (3)"
"817469690347257877","alexcartagenamex#4215","2021-12-02","Agreed on Julie and Kris the portrait collection.","",""
"869997214221623296","foto.eth#8472","2021-12-02","I support Julie and Kris as well","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","Kris first project not associated with quantum","",""
"389803426877407232","lucaspon#3865","2021-12-02","we can add them to #deleted-channel","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","This channel is for who we want and the price and link?","","👍 (1)"
"802980996114415648","justinaversano.eth#9406","2021-12-02","After we voted yes in here","",""
"389803426877407232","lucaspon#3865","2021-12-02","ideally we track all votes on acquisitions over there","",""
"389803426877407232","lucaspon#3865","2021-12-02","I made the channel only visible to @Curation Committee members","",""
"389803426877407232","lucaspon#3865","2021-12-02","what we could also do is pin the messages","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","How do we structure it","",""
"389803426877407232","lucaspon#3865","2021-12-02","ideally each consideration should have all relevant information in one message","",""
"389803426877407232","lucaspon#3865","2021-12-02","so when voting, do something like:

[image]
author:
artwork name:
price or estimate:
link:","","✅ (4),🚫 (1)"
"474046746163412993","Freddie#0100","2021-12-02","If we are adding people and have the budget I think we should probably also discuss Drift for round 1 (I gave my 2 cents)? I think @Shira is totally right in that he is super popular in the existing community and so we shouldn't ignore him or at least be able to speak to it.","",""
"389803426877407232","lucaspon#3865","2021-12-02","you can add there before the vote closes","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","He can replace Reuben if Reuben says no","",""
"817469690347257877","alexcartagenamex#4215","2021-12-02","I agree. But are clear that this is a political move more than a curation move?","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","Since we’ve allocated half to all star artists","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","And the rest is for microdosing","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","Unless you all think otherwise","",""
"817469690347257877","alexcartagenamex#4215","2021-12-02","What is available from drift?","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","Is there something else than the vans series? To me it’s like a giant advertisement for vans","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","I personally liked his new super rare","",""
"474046746163412993","Freddie#0100","2021-12-02","This one is more interesting to me than the vans series https://superrare.com/artwork-v2/a-home-for-my-ancestors-30716","","👍 (1)"
"802980996114415648","justinaversano.eth#9406","2021-12-02","https://twitter.com/superrarebot/status/1465778358562787329?s=21","",""
"474046746163412993","Freddie#0100","2021-12-02","yeah, same one I liked","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","Yes. It has visual appeal","",""
"817469690347257877","alexcartagenamex#4215","2021-12-02","This one is really good","",""
"817469690347257877","alexcartagenamex#4215","2021-12-02","That is actually a really really good piece. Can’t we get that collector to sell it to us or trade?! Hahaha","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","She just bought it 2 days ago lol","",""
"817469690347257877","alexcartagenamex#4215","2021-12-02","😣😣😣😣😣😣","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","Want me to ask?","",""
"817469690347257877","alexcartagenamex#4215","2021-12-02","I say yes","",""
"474046746163412993","Freddie#0100","2021-12-02","Worth a shot","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","Okay sent out the pigeons","","ToadFlyz (1)"
"817469690347257877","alexcartagenamex#4215","2021-12-02","Amazing","",""
"136080034585640961","Shira#9662","2021-12-02","Hey guys

Let me share what's on my head. Please read this with caution, but knowing that I was introduced to photography through NFTs, so probably **I need to be educated** about a lot of photography concepts.

We need to think strategically about our curation. We need to have a goal, or at least a signature/thesis to hold.

**For each piece/collection, the info we have is:**
- market price
- supply
- volume
- opinions from our collectors and artists

When we decide to buy a piece we are telling a story. And the story is basically or ""I think the market is undervaluing this piece"" or ""I can create future value for this piece if I own it"". Intuitively, I think we do this all the time, but when we are doing this is a committee, **this needs to be explicit for us to communicate and decide as a group.**

So in my mind, the decision to acquire blue chip artworks now is to:
- create a core collection that will leverage our brand/respect as a collector
- create some resilience in our assets value
- avoid mistakes until we learn how to do this

For this reason, my bias (regarding the blue chips) would be avoid collections/artists that have very low supply or volume as well, at least for now.","","👍 (6)"
"136080034585640961","Shira#9662","2021-12-02","Ok, now for the other works we're gonna acquire (not the blue chips), I think the main goals could be:
- to extract future value, finding undervalued gems  (and tbh we need to respect the market. If an artist is not selling, we should know/research why, before considering something a hidden gem)
- educate/guide the market (if we understand that this is the case)
- educate/guide the artist 
- diversification (styles, narratives, audiences) This is debatable, since we can narrow things down if we define a specific domain to work with.
- research and innovation. Each buy we do we send a message to the market. We need to collect the feedback and understand if our choices are making any difference. We can also introduce new styles and artists to the market through our collection, testing some boundaries.

All in all, our ultimate goal here is to understand the market better than the other participants. And then this becomes easy.","","👍 (7)"
"389803426877407232","lucaspon#3865","2021-12-02","(quick note: we already have 7 submissions from the community, neither of which are blue chips)","",""
"389803426877407232","lucaspon#3865","2021-12-02","here's the link to access the submissions:
https://www.jotform.com/tables/213347136156049?st=eWUvbS9IS0lXdFlKSGZ0TFhkSnRCUzVuRnU4VTlBUTdadENSS2NwUDZuYzJTU2dzdFVKcUJucjRDaHBPRTZ0NFhBUVBwbWQzQlB3VHpodlpXMDlmNmpMOG9lK1hSSHQ2QmoxWVpHT1paMXFaSlQxUVMrV3VONkltR1JjaFlvV2k=

I'm afraid you might have to create a free account to see it.","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","i really love this piece","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/69238379012082582326815842151744673974432907131388900053180832194722231484417","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","I have been thinking a lot about this piece, and I'm a bit concerned that this does not fit within ""Raw photography"" we def need to include more women in the blue chip, but i think we should focus on pure photography, and I'm concerned that this signals mixed media and not pure photography","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","its very similar to hannahs work in regards to mixed media","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","Monaris: https://superrare.com/artwork-v2/cine--color:-lady-in-red-30408
Amy Woodward https://foundation.app/@AmyWoodward
Rebecca Bathory https://foundation.app/@rebeccabathory
Sreeranj Sreedharhttps://foundation.app/@SREERANJ
Grayson Lauffenburger  https://opensea.io/collection/sk876 https://foundation.app/@graysonlauffenburger
Joe Robles https://foundation.app/@joerobles https://opensea.io/collection/willyouwriteinmynotebook?collectionSlug=willyouwriteinmynotebook&search%5BsortAscending%5D=true&search%5BsortBy%5D=CREATED_DATE
Barbara Davidson https://opensea.io/PHOTOSPICE
Sam Bohorquez https://opensea.io/collection/alive-collection
Claudia Pawlak https://opensea.io/collection/sercematki","","💯 (2)"
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","yeah that's why im raising the concern - i thought we were focusing on pure photography, but those blur the lines","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","its a photograph of a man that she painted over","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","same with reuben as his is moving","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","is that raw ?","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","yeah i hear you, just my 2 cents. but reuben's work is 99% photography with an added light layer, i personally dont see it as mayority photo manipulation. where as the other work is heavily reliant upon mixed media / digital painting / abstraction.","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","I dig her work, but my concern is the same here as with Diana, wrt it being s heavily manipulated and blurs the line between photography and mixed media.  I advocated heavily for women to be featured and collected - esp in the first round, so I'm not raising this point lightly.. but i do think it's worth discussing esp as first acquisitions. 

Not sure how everyone else feels about it, but I recall us discussing this long ago in the fingerprints discord and just wanted to touch on that again. 

Hope I'm not coming across as being difficult 😅","","🤝 (1)"
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","And I'm happy to roll with the majority on all of this!","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","I LOVE Grayson's work, this project is also really amazing, I hosted his drop party room and picked up some pieces before it sold out on the space (full disclosure) 

Skateboarding is barely a sub culture in Jamaica, but these kids have taken it upon themselves to build a make shift skatepark for themselves with the little that they have. Grayson spent weeks getting to know them while photographing. He also donated a large portion of the sales to support the skateboarding community there.","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","We should scoop this one up","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","It’s gorgeous","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","yeah, Joe is also a rad photographer btw (he currently owns that shot, and it's also the hero photo of the collection)","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","I got my finger on the trigger and am itching for us to buy stuff lol","","fire (1)"
"474046746163412993","Freddie#0100","2021-12-02","Maybe @foto.eth can clarify but I was actually under the impression that Hannah’s is all shot in camera and not much post work","",""
"869997214221623296","foto.eth#8472","2021-12-02","Yes, it is all in-camera and she uses a large 4x5 camera (shoots on film), so it's very much as photographic as it comes.","",""
"474046746163412993","Freddie#0100","2021-12-02","That’s what I thought. Thanks","",""
"869997214221623296","foto.eth#8472","2021-12-02","I will also say with respect to Diana and/or any other photographic artists, I actually would* advocate* for work that pushes the boundaries of the medium. An adherence to a traditional form or mode of operating (""documentary"" as an example) is actually quite a dated view of photography, which is itself a technological medium, always evolving. And a lot of women artists have historically and continue to actually move the medium forward through experimentation. I'm actually quite passionate about this and have written and spoken a lot on the topic of the inability of photography to be a document. Instead, the more accurate description is post-documentary or documentary aesthetic (which acknowledges that the camera is subjective by virtue of the photographer).","","🤝 (1)"
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","Ah amazing, thank you so much for clarifying that! In this case I stand corrected then and happy to vote a yes! Thank you!!","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","I also really love Iness Rychlik work - it's fine art photography but I think it's beautiful https://superrare.com/inessrychlik","","💯 (2)"
"844735529651666994","137#3020","2021-12-02","I'm admittedly coming at this as a total amateur collector and would love to learn more - are there any links to the pieces you've written? 
I'm personally very interested in photography that pushes boundaries in both narrative and technology but haven't followed the previous conversations so am not sure what the consensus is on this topic for us as a DAO.","","plus1 (3)"
"136080034585640961","Shira#9662","2021-12-02","good stuff there","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","I would also love to read these if it’s possible! Always enjoy pushing my own perspective on topics and I’d love to deep dive into this more.","",""
"869997214221623296","foto.eth#8472","2021-12-02","Here's an issue of SPOT magazine, which I edited as director of Houston Center for Photography that gets at some of these ideas, along with a letter from the editor. Will send a talk with the artist Morgan Ashcom shortly that also relates to this! https://hcponline.org/spot/from-the-editor-3/","","🙌 (2)"
"136080034585640961","Shira#9662","2021-12-02","powerful","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","I digitally and traditionally paint some of my works too so I’m in both fields, I just wasn’t sure if that would be considered within RAW. So thank you so much @foto.eth I value your insights.","","💙 (1)"
"869997214221623296","foto.eth#8472","2021-12-02","https://vimeo.com/300810415","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","Her eye is something else! She’s so talented. Iness’ work always make me think and slows me down. The way the shoots looks like paintings.","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","She has two collections too. 

https://opensea.io/collection/collecting-hands

https://opensea.io/collection/nycus","","❤️ (1)"
"869997214221623296","foto.eth#8472","2021-12-02","This work is very visceral and powerful!","","💯 (2)"
"136080034585640961","Shira#9662","2021-12-02","indeed","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","It looks like these two are not yet scooped up, and her average sale price looks really reasonable. (I would have thought it to be more)

https://superrare.com/artwork-v2/chores-29810 https://superrare.com/artwork-v2/exploitation-30275","",""
"844735529651666994","137#3020","2021-12-02","amazing thank you!","","💙 (1)"
"869997214221623296","foto.eth#8472","2021-12-02","I'm curious, do you know where I can find more of an artist statement on the work by chance?","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","Of course, she has a write up on her site, nd there's some press and feature articles too https://inessrychlik.com/pages/about","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","I've never spoken with her, but have been drawn to her work.","",""
"869997214221623296","foto.eth#8472","2021-12-02","Thank you. My honest assessment is that the work is formally and technically good. Conceptually it seems lacking to me, and maybe is still in the process of being defined. I'm very open, though, and if everyone else is interested in this work I could support it on formal grounds.","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","You have much much more experience than I with regards to curation by a long shot so I'll lean on your recommendations! Learning a lot.","",""
"869997214221623296","foto.eth#8472","2021-12-02","And, I think we all will also have just some subjective views of different work, too, and that's totally good and fine and healthy, not necessarily that one person knows better than another. I'm also learning a lot from all of you!","","💙 (3)"
"474046746163412993","Freddie#0100","2021-12-02","I am a big fan of Claudia's upcoming Obscura foundry drop (bought a mint pass just for that) https://twitter.com/claudslr/status/1463594487607959560?s=20","",""
"474046746163412993","Freddie#0100","2021-12-02","really like the idea of AI and photography coming together","","💯 (1)"
"817469690347257877","alexcartagenamex#4215","2021-12-02","I will recuse myself from voting on Claudia but we need to acknowledge she has been in this space longer than many of us. So she is a pioneer","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","We have her down already 👍","","💜 (1)"
"802980996114415648","justinaversano.eth#9406","2021-12-02","Did we decide which project?","",""
"474046746163412993","Freddie#0100","2021-12-02","I don't believe we did","",""
"474046746163412993","Freddie#0100","2021-12-02","but yeah, definitely on the list","",""
"869997214221623296","foto.eth#8472","2021-12-02","wow this looks like an awesome project. i'd support this!","","💜 (1)"
"869997214221623296","foto.eth#8472","2021-12-02","honestly, the foundry drop looks so killer. i'm really really excited she's doing this! the work bridges the very beginning of the history of western photography (through a pioneering and often overlooked woman) with the future of the medium and ai. I think this project is super exciting.","",""
"474046746163412993","Freddie#0100","2021-12-02","Now you are just making me want to buy more foundry passes 😆","","😆 (1)"
"869997214221623296","foto.eth#8472","2021-12-02","I'm glad you brought this to our attention! I'm excited by it!","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","It’s amazing, I also love her moms series. Can we get both?","",""
"869997214221623296","foto.eth#8472","2021-12-02","i would support that","","👍 (2)"
"802980996114415648","justinaversano.eth#9406","2021-12-02","The price point on her other series is very affordable. What is the cyanotypes cost? Are they minted yet","",""
"869997214221623296","foto.eth#8472","2021-12-02","seems like the work will be launched in January and there will only be 25. so we might need to buy a foundry pass for that...","",""
"474046746163412993","Freddie#0100","2021-12-02","Not minted yet. Will only be 25 and you are only guaranteed one with a foundry pass for 1.7E (I think). That would get us 4 other images as well though from really great artists..","",""
"869997214221623296","foto.eth#8472","2021-12-02","do you know who the other artists are?","",""
"474046746163412993","Freddie#0100","2021-12-02","let me find them","",""
"474046746163412993","Freddie#0100","2021-12-02","Really good lineup imo https://twitter.com/obscuradao/status/1463602140727988229?s=20","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","That’s a great deal and allows us access to more artists","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","I say we do it","",""
"474046746163412993","Freddie#0100","2021-12-02","https://obscura.io/ passes found here","",""
"869997214221623296","foto.eth#8472","2021-12-02","sounds great to me","",""
"474046746163412993","Freddie#0100","2021-12-02","The curated pass is also mind blowing (but all sold out). Cristina De Middel and Reuben Wu are the first two","",""
"474046746163412993","Freddie#0100","2021-12-02","If we have interest in those I know a handful of degens that bought and would be willing to sell with a little persuasion","",""
"371604298272079874","blockbird#2283","2021-12-02","hey everyone - sorry for my absence, have successfully moved the family from NZ to Australia!","","💜 (3)"
"371604298272079874","blockbird#2283","2021-12-02","great convos here and amazing photography being shared","",""
"371604298272079874","blockbird#2283","2021-12-02","just catching up on it all now","",""
"474046746163412993","Freddie#0100","2021-12-02","Congrats on the move!","","🙏 (1)"
"817469690347257877","alexcartagenamex#4215","2021-12-02","Congrats and happy you are home safe","","🙏 (1)"
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","Congratulations on the move!","",""
