AuthorID,Author,Date,Content,Attachments,Reactions
"833922506247110656","lightchronicler#4067","2021-12-13","Maybe at the first tweet? Like

Can we get a vibe check?
RAW DAO is proud to announce our newest acquisition: 

Where My Vans Go #85, by @DrifterShoots","",""
"693277954519728138","Lapsus#4632","2021-12-13","I think it works better as a coda","",""
"693277954519728138","Lapsus#4632","2021-12-13","Or if it's there, then after the other 2 lines.","",""
"833922506247110656","lightchronicler#4067","2021-12-13","At the end. A separate tweet you mean","",""
"833922506247110656","lightchronicler#4067","2021-12-13","Let's hear from Claudia","",""
"693277954519728138","Lapsus#4632","2021-12-13","I was meaning that before, but at the end of the first one it's good too.","",""
"833922506247110656","lightchronicler#4067","2021-12-13","I think as a final tweet: ""Now, can we get a vibe check?""","",""
"833922506247110656","lightchronicler#4067","2021-12-13","Sort of a rallying cry for the community","",""
"693277954519728138","Lapsus#4632","2021-12-13","That was what I meant with ""coda""","",""
"833922506247110656","lightchronicler#4067","2021-12-13","That has my preference","",""
"693277954519728138","Lapsus#4632","2021-12-13","Nice, mine too","","🔥 (1)"
"693277954519728138","Lapsus#4632","2021-12-13","This way we keep our discourse, and then we connect strongly with his fanbase","",""
"693277954519728138","Lapsus#4632","2021-12-13","Added!","",""
"751493587371556933","claudia#0273","2021-12-13","Yes I like this! Awesome suggestion","","🔥 (1)"
"833922506247110656","lightchronicler#4067","2021-12-13","gm gm Claudia","",""
"693277954519728138","Lapsus#4632","2021-12-13","Ok, so now it's kind of ready and strong!","",""
"833922506247110656","lightchronicler#4067","2021-12-13","I think so","",""
"751493587371556933","claudia#0273","2021-12-13","gm gm!","",""
"751493587371556933","claudia#0273","2021-12-13","Yes I love it - one last thing is character count per each tweet. Are we under 280 characters?","",""
"751493587371556933","claudia#0273","2021-12-13","Also taking a moment to appreciate the teamwork 🤝 thanks everyone","",""
"833922506247110656","lightchronicler#4067","2021-12-13","I think they all fit within the character count ( I tried  in a  test )","",""
"693277954519728138","Lapsus#4632","2021-12-14","Yes, yes, we are ; )","",""
"693277954519728138","Lapsus#4632","2021-12-14","True, this is great!","","🔥 (1)"
"693277954519728138","Lapsus#4632","2021-12-14","Ok; we had to move the Spaces to 9pm ET. If we are going to do it from the official account who can be there to join Justin, Claudia and Diana? Or can we handle the keys of the account to any of them? (Note that tweetdeck won't do it). (For me it will be 3am).","",""
"693277954519728138","Lapsus#4632","2021-12-14","Else, we could go from Justin's as hosting account.","",""
"693277954519728138","Lapsus#4632","2021-12-14","We need to decide on this so we can schedule the spaces and announce it.","",""
"693277954519728138","Lapsus#4632","2021-12-14","(9pm ET, tuesday 14).","",""
"827362797792788520","hddamico#7928","2021-12-14","seems a bit late, specially for European time zones.","",""
"693277954519728138","Lapsus#4632","2021-12-14","It is. Its the only time that fits all 3 of them today.","",""
"693277954519728138","Lapsus#4632","2021-12-14","Hey, so we should be announcing the Spaces if we are keeping it today, right?","",""
"693277954519728138","Lapsus#4632","2021-12-14","I would propose, for simplicity, that we have it hosted by Justin or Claudia from their own account and we just promote the link they create.","",""
"693277954519728138","Lapsus#4632","2021-12-14","More widely, there is a good amount of members (founding artists and others) that are likely to be hosting RAW related Twitter Spaces, so we can channel all of that (and more, like the podcasts) through the official account without the need of hosting from there. Have the broadcast signal ""distributed"" in that sense, and provide the cohesion through RAW. Maybe later, as the content grows, we can create a dedicated account for that, RAW media (?) (our magazines, podcasts, spaces, panels, workshops, etc). I'd like to struture that in the short-mid term.","","💯 (1)"
"693277954519728138","Lapsus#4632","2021-12-14","But for now I think we can just have Justin be the host for this one (or this series, if he is hosting more).","",""
"693277954519728138","Lapsus#4632","2021-12-14","Or Claudia, ofc!","",""
"751493587371556933","claudia#0273","2021-12-14","True - I just like the idea of having RAW host where possible to direct listeners to that Twitter account. Helps build our following that way. But for tonight we can definitely have Justin host if he's up for it!","","🙌 (1)"
"693277954519728138","Lapsus#4632","2021-12-14","I think the ""distributed feed"" approach might work specially given that it seems pretty likely that many founding members and others are going to host spaces. I love the idea of all of them being ""RAW programs"" and ending up with a RAW media account for channeling all of that and bringing the cohesion!","",""
"693277954519728138","Lapsus#4632","2021-12-14","Ok, @justinaversano.eth , would you like to create a link for the Spaces tonight?","",""
"693277954519728138","Lapsus#4632","2021-12-14","So we can start promoting","",""
"802980996114415648","justinaversano.eth#9406","2021-12-14","Let’s have raw host","",""
"802980996114415648","justinaversano.eth#9406","2021-12-14","I’ll be a co host with Claudia","",""
"693277954519728138","Lapsus#4632","2021-12-14","Yes; but we'll need to do it from one of your accounts. Or let me dm a sec.","",""
"827362797792788520","hddamico#7928","2021-12-14","@Lapsus pls make sure we send tweets out so people may know we are hosting it","","💯 (2)"
"827362797792788520","hddamico#7928","2021-12-14","also, could pls send the latest for Drift announcement tomorrow?","","💯 (2)"
"827362797792788520","hddamico#7928","2021-12-14","are we posting the video prior to the announcement? what about other steps pointed out in @Ari Greenberg’s game plan?","",""
"693277954519728138","Lapsus#4632","2021-12-14","I would post the video hours prior to the thread, but let us know, Ari.","",""
"693277954519728138","Lapsus#4632","2021-12-14","Here is the doc with the tread for tomorrow again: https://docs.google.com/document/d/1p7Cyl4BSz_hn7I5a-41wbm6rgDsfjKq_5EJ_DfW9UzQ/edit","",""
"690237167368274024","Ari Greenberg#4498","2021-12-14","I’d say we post the thread tomorrow. We can do the video before as a teaser or just include in the thread. I don’t have a strong opinion.","",""
"690237167368274024","Ari Greenberg#4498","2021-12-14","We should host a twitter spaces tomorrow night with drift though. We can do from the raw account. Who can set it up, host and promote? Maybe one of our photographers?","",""
"690237167368274024","Ari Greenberg#4498","2021-12-14","And then we need to go into active mode getting members to share, RT, like etc","",""
"690237167368274024","Ari Greenberg#4498","2021-12-14","I’m still working on some of the other ideas, but as we discussed, they don’t need to happen at launch.","","💯 (2)"
"693277954519728138","Lapsus#4632","2021-12-14","So for the twitter hosting we need a strategy. If artists are going to host from the official account, we need to hand them over the keys for it. And there is going to be a lot of different hosts for different spaces.","",""
"693277954519728138","Lapsus#4632","2021-12-14","Another approach is what I commented here.","",""
"690237167368274024","Ari Greenberg#4498","2021-12-14","Do we have someone who can host? I like the idea of someone interviewing drift","",""
"693277954519728138","Lapsus#4632","2021-12-14","Yes, we can find hosts no prob!","",""
"693277954519728138","Lapsus#4632","2021-12-14","The issue is the hosting account.","",""
"693277954519728138","Lapsus#4632","2021-12-14","For today's, tomorrow's and many more to come.","",""
"693277954519728138","Lapsus#4632","2021-12-14","We need a decision there.","",""
"693277954519728138","Lapsus#4632","2021-12-14","I am for this, for practicality. Or we could just create right now a RAW Spaces account.","",""
"693277954519728138","Lapsus#4632","2021-12-14","But the hosting artists want to use their accounts too.","",""
"693277954519728138","Lapsus#4632","2021-12-14","To me, distribution is the way to go: each artist can host for RAW from their account, and we promote from ours.","",""
"693277954519728138","Lapsus#4632","2021-12-14","I will come back later. We need to decide on this for today and start promoting the Spaces with Diana at 9PM ET. I think the safest bet is to do it from Justin's account but he'd like to have someone cohosting from RAW. I can find more co hosts but we would need to distribute the keys for the RAW account for that.","",""
"693277954519728138","Lapsus#4632","2021-12-14","This would save us from doing that and would make our process easier and more flexible.","",""
"693277954519728138","Lapsus#4632","2021-12-14","Will come back later.","",""
"827362797792788520","hddamico#7928","2021-12-14","have we announced the Spaces?","",""
"693277954519728138","Lapsus#4632","2021-12-14","We haven't bc we need to solve this.","",""
"827362797792788520","hddamico#7928","2021-12-14","ok let’s use Justin’s","",""
"827362797792788520","hddamico#7928","2021-12-14","for tomorrow / Drift we should figure out how to use RAW’s account","",""
"827362797792788520","hddamico#7928","2021-12-14","we need to set a time with him, decide who will make the interview on our end, set up twitter account accessibility","","💯 (1)"
"751493587371556933","claudia#0273","2021-12-14","Sorry to backtrack - but if we haven't figured out how to use RAW's account for the space tonight and we haven't promoted it at all (it's 4 hours away now) maybe we should postpone Diana's. Or do a space with both Diana and Drift.","",""
"751493587371556933","claudia#0273","2021-12-14","Then maybe we can do an earlier space","",""
"751493587371556933","claudia#0273","2021-12-14","I just really would like to promote her as much as we can before the space goes live, at least a day before if possible","",""
"389803426877407232","lucaspon#3865","2021-12-14","what's the hold up with hosting a Space in our account?","",""
"693277954519728138","Lapsus#4632","2021-12-14","The keys for the account","",""
"389803426877407232","lucaspon#3865","2021-12-14","what? we have the twitter creds, don't we?","",""
"389803426877407232","lucaspon#3865","2021-12-14","how are we posting stuff?","",""
"693277954519728138","Lapsus#4632","2021-12-14","Via tweetdeck","",""
"693277954519728138","Lapsus#4632","2021-12-14","Which has no spaces capabilities","",""
"802980996114415648","justinaversano.eth#9406","2021-12-14","I agree","",""
"693277954519728138","Lapsus#4632","2021-12-14","Ok, so let's do it later if we all agree","",""
"751493587371556933","claudia#0273","2021-12-14","So if I understand this correctly - someone has to sign into the RAW DAO Twitter to schedule the space right? But the issue is password sharing?","",""
"693277954519728138","Lapsus#4632","2021-12-14","Yes","",""
"751493587371556933","claudia#0273","2021-12-14","I think it's for the best given our time crunch now - I can message Diana and ask her what her availability is like for the rest of the week","",""
"693277954519728138","Lapsus#4632","2021-12-14","We can mention that in the group chat we have, but let's first get it all agreed upon to avoid more complications. This was hard, haha.","",""
"751493587371556933","claudia#0273","2021-12-14","Agreed. Thank you Lapsus for all the time to organize this it's very appreciated!!","","🙏 (1)"
"751493587371556933","claudia#0273","2021-12-14","I just don't feel right rushing it","","💯 (2)"
"751493587371556933","claudia#0273","2021-12-14","I think our next step before we organize any Twitter spaces is to figure out operationally how to host twitter spaces from the RAW DAO account - are there specific time frames we should aim to host for? So that it's during waking hours of our members with access to that account? etc","",""
"693277954519728138","Lapsus#4632","2021-12-14","Agreed. And I still think there is some need for a wider coordination for the many founding artists and other members that want to host spaces for RAW. I was planning to sort out that structure (beyond the spaces, with Podcasts and other content sources too), but some time is needed...","",""
"693277954519728138","Lapsus#4632","2021-12-14","Trying to contact Drift to sort it out for tomorrow","",""
"827362797792788520","hddamico#7928","2021-12-14","team this is terrible, total mess (myself include..).

we were not able to follow a simple plan of closing Diana’s announcements today and moving on Drift tomorrow. 

we have 10+ people is this team. let me know if we should invite others members to coordinate it.","","this (1)"
"693277954519728138","Lapsus#4632","2021-12-14","The problem is that we lacked the powers to host the Spaces. With the keys it would have been easy. The alternative was to have Justin hosting.","",""
"389803426877407232","lucaspon#3865","2021-12-14","I've got the password from Luiz 🤔","",""
"693277954519728138","Lapsus#4632","2021-12-14","We can program it now if we wanted to.","",""
"389803426877407232","lucaspon#3865","2021-12-14","alright so, when should we schedule it?","",""
"389803426877407232","lucaspon#3865","2021-12-14","have we talked to the artists already?","",""
"693277954519728138","Lapsus#4632","2021-12-14","Yes, we had it planned for today 9pm ET","",""
"389803426877407232","lucaspon#3865","2021-12-14","ok so, 3hrs from now","",""
"693277954519728138","Lapsus#4632","2021-12-14","Exactly","",""
"389803426877407232","lucaspon#3865","2021-12-14","will everyone be available ?","",""
"693277954519728138","Lapsus#4632","2021-12-14","They will be, that was agreed upon","",""
"693277954519728138","Lapsus#4632","2021-12-14","The thing is that Justin and Claudia think we shouldn't rush it","",""
"389803426877407232","lucaspon#3865","2021-12-14","Ok then, when y'all come to an agreement just talk to me and I'll schedule the spaces 🙂","",""
"389803426877407232","lucaspon#3865","2021-12-14","I do feel like 9PM ET is a bit late, I, for instance, wouldn't be able to join","",""
"389803426877407232","lucaspon#3865","2021-12-14","I imagine it would be even worse for you @Lapsus","",""
"693277954519728138","Lapsus#4632","2021-12-14","Yes, absolutely!","",""
"389803426877407232","lucaspon#3865","2021-12-14","like perhaps you should already be sleeping 😆","","😬 (1)"
"827362797792788520","hddamico#7928","2021-12-14","we need a long term solution for this","",""
"693277954519728138","Lapsus#4632","2021-12-14","It was their only time available","",""
"693277954519728138","Lapsus#4632","2021-12-14","It was the only slot for all 3 of them after a hard negotiation","",""
"693277954519728138","Lapsus#4632","2021-12-14","Really hard one!","",""
"827362797792788520","hddamico#7928","2021-12-14","we will need to schedule a lot of spaces","","💯 (1)"
"389803426877407232","lucaspon#3865","2021-12-14","welp, I guess this will circle back to the basic issue of assigning responsibility to individuals within the DAO","",""
"693277954519728138","Lapsus#4632","2021-12-14","And powers","",""
"389803426877407232","lucaspon#3865","2021-12-14","someone has to choose to be responsible for this work","",""
"389803426877407232","lucaspon#3865","2021-12-14","why don't we just grab an idle member from #📣│marketing-pr ?","",""
"693277954519728138","Lapsus#4632","2021-12-14","That's for booking and hosting?","",""
"389803426877407232","lucaspon#3865","2021-12-14","hi @zs","",""
"389803426877407232","lucaspon#3865","2021-12-14","guys, Zac will be responsible for scheduling","",""
"720294715366440971","zs#3807","2021-12-14","Oh god, theres a lot to read here lol","",""
"389803426877407232","lucaspon#3865","2021-12-14","and whatever other work is necessary to pull off for the PR around our acquisitions","","✅ (2)"
"389803426877407232","lucaspon#3865","2021-12-14","he's very good at stuff.","",""
"693277954519728138","Lapsus#4632","2021-12-14","I think I know the person. (I had this message written here before we jumped into the other channel)","",""
"693277954519728138","Lapsus#4632","2021-12-14","And it was Zac","",""
"693277954519728138","Lapsus#4632","2021-12-14","lol","",""
"389803426877407232","lucaspon#3865","2021-12-14","also, @zs, there might be some confidential stuff discussed in this group regarding announcements for upcoming acquisitions","","👍 (3)"
"389803426877407232","lucaspon#3865","2021-12-14","so be mindful with what you share.","","✅ (2)"
"720294715366440971","zs#3807","2021-12-14","Of course.","",""
"693277954519728138","Lapsus#4632","2021-12-14","Ok, so next steps","",""
"693277954519728138","Lapsus#4632","2021-12-14","We are canceling today, or are we rushing it?","",""
"389803426877407232","lucaspon#3865","2021-12-14","@claudia","",""
"389803426877407232","lucaspon#3865","2021-12-14","who was intended to participate from our side?","",""
"693277954519728138","Lapsus#4632","2021-12-14","We had no options w/o the keys","",""
"693277954519728138","Lapsus#4632","2021-12-14","Now, we have them","",""
"389803426877407232","lucaspon#3865","2021-12-14","I know but, who was going to speak?","",""
"693277954519728138","Lapsus#4632","2021-12-14","We can find someone no problem I think","",""
"693277954519728138","Lapsus#4632","2021-12-14","Claudia and Justin from their accounts","",""
"693277954519728138","Lapsus#4632","2021-12-14","Plus Diana","",""
"827362797792788520","hddamico#7928","2021-12-14","will reduce this group size excluding non active members, if someone wants to participate let me know","",""
"693277954519728138","Lapsus#4632","2021-12-14","And now we'll be adding someone from RAW account","",""
"389803426877407232","lucaspon#3865","2021-12-14","alright so we need to know whether they're ready. if so, let me know and I will schedule the Spaces","",""
"389803426877407232","lucaspon#3865","2021-12-14","otherwise, I think we should cancel cause this is on short notice and feels rushed to have a Spaces in like 2hrs after an annoucement.","",""
"693277954519728138","Lapsus#4632","2021-12-14","It's doable. The question is, do we want to do it?","",""
"751493587371556933","claudia#0273","2021-12-14","I'm still good to host tonight if we can host from the RAW DAO account and add Justin and I as co hosts","",""
"693277954519728138","Lapsus#4632","2021-12-14","Ok","",""
"389803426877407232","lucaspon#3865","2021-12-14","yep we can","",""
"693277954519728138","Lapsus#4632","2021-12-14","3 hours is good to promote","",""
"751493587371556933","claudia#0273","2021-12-14","We'll just need to promote like now haha","",""
"389803426877407232","lucaspon#3865","2021-12-14","@terence wants to help with future PR work as well; he's from Fingerprints and believes we can share some resources.","",""
"389803426877407232","lucaspon#3865","2021-12-14","ok hang on","",""
"693277954519728138","Lapsus#4632","2021-12-14","Yes, we can do that. And then we'll have someone joining from RAW. Even I could do it at 3AM if emergency needed.","",""
"693277954519728138","Lapsus#4632","2021-12-14","But wait","",""
"693277954519728138","Lapsus#4632","2021-12-14","@lucaspon","",""
"693277954519728138","Lapsus#4632","2021-12-14","let's double check with @justinaversano.eth","",""
"389803426877407232","lucaspon#3865","2021-12-14","it's just dumb to schedule with important people from inside and outside the DAO and then not move forward with it.","","this (1)"
"693277954519728138","Lapsus#4632","2021-12-14","It was them who wanted to delay : D","",""
"693277954519728138","Lapsus#4632","2021-12-14","I think for clarity now we should do it","",""
"693277954519728138","Lapsus#4632","2021-12-14","And we'll honor Diana","",""
"389803426877407232","lucaspon#3865","2021-12-14","ok then","",""
"389803426877407232","lucaspon#3865","2021-12-14","if the guests want to delay we should delay, no?","",""
"389803426877407232","lucaspon#3865","2021-12-14","and take the opportunity to schedule at a more agreeable time","",""
"751493587371556933","claudia#0273","2021-12-14","This is the only reason why I suggested delaying, copied from my previous message: ""Sorry to backtrack - but if we haven't figured out how to use RAW's account for the space tonight and we haven't promoted it at all (it's 4 hours away now) maybe we should postpone Diana's. Or do a space with both Diana and Drift.""","",""
"389803426877407232","lucaspon#3865","2021-12-14","I agree with you","",""
"802980996114415648","justinaversano.eth#9406","2021-12-14","That’s a good idea. Diana and drift","",""
"751493587371556933","claudia#0273","2021-12-14","But if we need to do it tonight we need to do it tonight. I just wanted to promote Diana accordingly.","",""
"802980996114415648","justinaversano.eth#9406","2021-12-14","It’s too rushed and not enough promo","",""
"389803426877407232","lucaspon#3865","2021-12-14","you are correct and I think we should move forward this way.","",""
"389803426877407232","lucaspon#3865","2021-12-14","so, now we just need to schedule a new time with Diana and Drift","",""
"693277954519728138","Lapsus#4632","2021-12-14","Ok","",""
"389803426877407232","lucaspon#3865","2021-12-14","you can have @zs help out with that if you'd like.","",""
"693277954519728138","Lapsus#4632","2021-12-14","Yes, that's awesome","",""
"389803426877407232","lucaspon#3865","2021-12-14","hopefully this next one we can have it earlier than, say, 6PM ET","",""
"389803426877407232","lucaspon#3865","2021-12-14","or around that time.","",""
"693277954519728138","Lapsus#4632","2021-12-14","I have drift asking for the evening tomorrow","",""
"389803426877407232","lucaspon#3865","2021-12-14","it will of course depend on the guests.","",""
"693277954519728138","Lapsus#4632","2021-12-14","Which time fits us best?","",""
"751493587371556933","claudia#0273","2021-12-14","I agree - I think a big part of this process is standardizing our RAW DAO twitter space times. Like 1pm, 3pm or 6pm est and asking guests what works for them.","","✅ (1)"
"389803426877407232","lucaspon#3865","2021-12-14","great idea","",""
"389803426877407232","lucaspon#3865","2021-12-14","I like the suggested times too.","",""
"389803426877407232","lucaspon#3865","2021-12-14","I think it's respectful for members in other timezones.","",""
"693277954519728138","Lapsus#4632","2021-12-14","6pm is 00 in CET","",""
"751493587371556933","claudia#0273","2021-12-14","That's what I'm thinking. We only decided 9pm est today because Diana had a conflict, we originally wanted to do 7pm est","",""
"693277954519728138","Lapsus#4632","2021-12-14","Yes; It was a very complicated inefficient couple of days. We need to have fixed times and avoid changes like that one that really hurt us badly bc of the organizers of her other Spaces, who came later but got their way.","",""
"389803426877407232","lucaspon#3865","2021-12-14","alright then, I expect us to do a better job next time around.","",""
"720294715366440971","zs#3807","2021-12-14","Okay, I'm up to speed wow. Regular schedule is the answer for 80% of the time. Otherwise we should be using some kind of doodle poll or something.","",""
"720294715366440971","zs#3807","2021-12-14","Whats the dispersion of our group/team/artists. You got some country data from the questionaire?","",""
"389803426877407232","lucaspon#3865","2021-12-14","I do, hang on","",""
"389803426877407232","lucaspon#3865","2021-12-14","","https://cdn.discordapp.com/attachments/918515816931143740/920455504684285992/unknown.png","👍 (1)"
"389803426877407232","lucaspon#3865","2021-12-14","so I think we should focus for EST working hours.","",""
"389803426877407232","lucaspon#3865","2021-12-14","the times mentioned by Claudia are good.","",""
"720294715366440971","zs#3807","2021-12-14","6pm EST is probably ideal then","","👍 (1)"
"693277954519728138","Lapsus#4632","2021-12-14","Could we aggregate the data for european countries, and maybe other areas?","",""
"693277954519728138","Lapsus#4632","2021-12-14","That's 00 in CET","",""
"389803426877407232","lucaspon#3865","2021-12-14","europe is ~20 entries","",""
"693277954519728138","Lapsus#4632","2021-12-14","Oh, interesting","",""
"389803426877407232","lucaspon#3865","2021-12-14","here's the data:
https://www.jotform.com/tables/213416578893064","",""
"720294715366440971","zs#3807","2021-12-14","I just would like to clarify. Is the Diana/Justin space today at 9, or was that pushed off to the Diana/Drift space tomorrow?","",""
"827362797792788520","hddamico#7928","2021-12-14","neither","",""
"827362797792788520","hddamico#7928","2021-12-14","haha","",""
"389803426877407232","lucaspon#3865","2021-12-14","we decided to delay","",""
"389803426877407232","lucaspon#3865","2021-12-14","whoever was talking to Diana should inform her","",""
"827362797792788520","hddamico#7928","2021-12-14","-we need to figure out when we are hosting Diana 
- we will announce Drift in the morning of the coming day and have him in a space by the end of the same day
- there is a twitter tread ready to announce Drift 
- we have a more detailed plan from @Ari Greenberg on Drift 
- we need people coordinating and executing all these steps","",""
"827362797792788520","hddamico#7928","2021-12-14","- there is also a cool video from Drift that we should use","",""
"389803426877407232","lucaspon#3865","2021-12-14","ok so, @Lapsus were you the one interfacing with the artists?","",""
"693277954519728138","Lapsus#4632","2021-12-14","I just mentioned to Diana in our group chat for coordinating this that we are delaying.","",""
"693277954519728138","Lapsus#4632","2021-12-14","What's our new time?","",""
"827362797792788520","hddamico#7928","2021-12-14","we need 1 person to step up and lead this while other may contribute with some of the tasks (i.e. Claudia is awesome with PR announcement writing) and ideas.","",""
"389803426877407232","lucaspon#3865","2021-12-14","@Lapsus is plenty busy with other things from Fingerprints too, so I think @zs can be responsible.","",""
"751493587371556933","claudia#0273","2021-12-14","@Lapsus Let's ask her what her availability is like for the rest of the week at 6pm est, or 1pm and 3pm may work as options too","","✅ (1)"
"693277954519728138","Lapsus#4632","2021-12-14","Ok","",""
"389803426877407232","lucaspon#3865","2021-12-14","also it's already quite late where he lives and he shouldn't be working rn","",""
"751493587371556933","claudia#0273","2021-12-14","I can do it! Sorry I keep forgetting about the time differences","",""
"751493587371556933","claudia#0273","2021-12-14","I can take over @Lapsus if you'd like","",""
"693277954519728138","Lapsus#4632","2021-12-14","No prob; let's try to get it all right, that's the priority","",""
"693277954519728138","Lapsus#4632","2021-12-14","I'm asking drift for a time tomorrow, he said evening, I presented our times but waiting for response","",""
"827362797792788520","hddamico#7928","2021-12-14","we need Diana Spaces before coming with Drift sir","",""
"827362797792788520","hddamico#7928","2021-12-14","we want to take the most from each of them","",""
"389803426877407232","lucaspon#3865","2021-12-14","claudia suggested we do both at the same time","",""
"827362797792788520","hddamico#7928","2021-12-14","no, pls.","",""
"827362797792788520","hddamico#7928","2021-12-14","that is something we have already decided.","",""
"827362797792788520","hddamico#7928","2021-12-14","up","",""
"389803426877407232","lucaspon#3865","2021-12-14","justin was supportive of doing both","",""
"389803426877407232","lucaspon#3865","2021-12-14","I don't see anything wrong with doing both at the same time","",""
"720294715366440971","zs#3807","2021-12-14","Think it would make for a really interesting dynamic/conversation","",""
"389803426877407232","lucaspon#3865","2021-12-14","yeah but we also could lose interest from both of their communities","",""
"389803426877407232","lucaspon#3865","2021-12-14","also not sure if the artists would like to share a space with each other.","",""
"746551601296179231","DT | Luiz#4149","2021-12-14","Doesn’t make sense to do both IMO","",""
"746551601296179231","DT | Luiz#4149","2021-12-14","We should be able to give an individual spotlight, at least for the first event","",""
"746551601296179231","DT | Luiz#4149","2021-12-14","If the artists want to do another later on together we could arrange that","",""
"751493587371556933","claudia#0273","2021-12-14","I like the idea of individual spaces per each artist, and then maybe having shared spaces with multiple artists later on. Like a ""December Acquisition Space"" with Diana, Drift, maybe others","","👌 (4)"
"693277954519728138","Lapsus#4632","2021-12-14","I love that","",""
"389803426877407232","lucaspon#3865","2021-12-14","alright so, now we just need to schedule for Diana as I understand we're scheduled to host Drift tomorrow","",""
"751493587371556933","claudia#0273","2021-12-14","Yes - waiting to hear about her availability. I know she's busy right now with the Whitney Houston drop. Really great news for her.","",""
"720294715366440971","zs#3807","2021-12-14","Some questions so that I can help with coordination, and making sure this goes a bit smoother in the future. 
- How many different artists will be be acquiring (short term).
- Are we staggering the acquisitions.
- Are we going to be doing a twitter space with every artist.
- What are the durations of the space, time commitment needed from artist.
- Do we need a founding member or artist from RAW to always Cohost with them. 
- How many spaces should we be doing per week? (max)
- Is there a perceived negative if we announce via blog, tweet but hold a space 1-2 weeks after?","",""
"389803426877407232","lucaspon#3865","2021-12-14","alright, let me know when you need my help for scheduling the spaces in twitter itself.","",""
"751493587371556933","claudia#0273","2021-12-14","Your first two points we need input from the @Curation Committee

3) Yes - every artists gets a twitter space. Like a spotlight.

4) I'd suggest an hour for each space. An hour and a half max if we want to open it up to Q & A from audience. 

5) Maybe not a founding member but I think a member from RAW DAO to co host would be ideal.

6) I would suggest 3 spaces a week max? Would like feedback on this from others. But again I think it depends on the acquisition frequency.

7) I really like your last point there, but I wonder if 1-2 weeks after the initial announcement is too late. I'd prefer the week of or the week after.","",""
"751493587371556933","claudia#0273","2021-12-14","Thank you! Will keep you posted","",""
"693277954519728138","Lapsus#4632","2021-12-14","Looks like 6 is the time that will work for Drift. But first we are getting Diana's. Thank you all and sorry all for our inefficiencies.","",""
"693277954519728138","Lapsus#4632","2021-12-14","*6 pm ET","","👍 (1)"
"720294715366440971","zs#3807","2021-12-14","Does this look like an efficient marketing content workflow going forward.","",""
"720294715366440971","zs#3807","2021-12-14","1. Acquisition is made
2. Day of acquisition, member of curatorial committee sends over important talking points and information.
    1. Tweet is formulated using this info. 
    2. Sent through DT for edits and finalization.
    3. Announcement Tweet posted.
3. Artist is contacted and booked for a slot (4,5,6pm EST) for Twitter Space to be held within 1 week. 
    1.  If there's scheduling conflict, change the day as the variable, keep the times consistent. 
    2. Cohost is found from within DAO
4. Mirror summary of acquisition is made as blog post
    1. Posted before twitter space occurs.
5. Day leading up to twitter space, promoting the space on twitter. 
    1. Find/use interesting media from the artist (video etc.)
6. Twitter Space held
7. After Space, summary is written from recording and posted on mirror. 
    1. Cross posted on twitter.","",""
"693277954519728138","Lapsus#4632","2021-12-14","4. is going to be for a whole group of acquisitions rather than 1 by 1","","✅ (1)"
"693277954519728138","Lapsus#4632","2021-12-14","But I agree we should have a blog and shownotes ideally, maybe in our future site","",""
"827362797792788520","hddamico#7928","2021-12-14","agree with all. 

On 7, we are announcing 15 artists before year end..","",""
"720294715366440971","zs#3807","2021-12-14","15 artists in 16 days. Oh wow","",""
"720294715366440971","zs#3807","2021-12-14","Whats your thoughts on spacing them out?","",""
"677312840561983518","terence#2323","2021-12-15","hey everyone, just getting caught up here","",""
"677312840561983518","terence#2323","2021-12-15","this is excellent, Im happy to help take any cohosting responsibility and craft pre-space promotion. We totally should emphasize the behind the scenes of each acquisition, the drift video is such a great example of background that really adds a ton of value.","",""
"677312840561983518","terence#2323","2021-12-15","3x a week spaces might be hard to maintain consistent engagement, (thats a lot of acquisition), so maybe we consider a weekly rundown as well? @zs let me know if i can take any weight off you and if we need to deploy PR resources from fingerprints @Lapsus and I can help with those connections. I can set up a calendar for us or a private section within notion if thats easier to help break these tasks down going forward","",""
"827362797792788520","hddamico#7928","2021-12-15","https://www.oneof.com/nft/fca79e2f-a8b7-4346-98e6-5a5d8c0b6241/auction","",""
"827362797792788520","hddamico#7928","2021-12-15","awesome news from Diana","",""
"827362797792788520","hddamico#7928","2021-12-15","we need to rush given her the membership","",""
"693277954519728138","Lapsus#4632","2021-12-15","Yes, it was incredible! The spaces for that auction is the reason why she had to change our initial appointment.","",""
"693277954519728138","Lapsus#4632","2021-12-15","Ok, we have Diana's spaces confirmed for today at 3 ET. I DM'd, @lucaspon","","😎 (1)"
"693277954519728138","Lapsus#4632","2021-12-15","I have the draft ready.","",""
"693277954519728138","Lapsus#4632","2021-12-15","To annonuce as soon as we have the Spaces link (will love to have the password for efficiency).","","this (1)"
"693277954519728138","Lapsus#4632","2021-12-15","Join us today at 3PM ET to welcome @dianaesinclair.

We’ll talk about her work, our acquisition of ""Reimagining Black Gold"", and our RAW future together.

Our founding artists @justinaversano and @claudslr will co-host.

Set your reminder 👇","","💯 (2)"
"693277954519728138","Lapsus#4632","2021-12-15","---","",""
"693277954519728138","Lapsus#4632","2021-12-15","And trying to confirm Drift next, in communication with him.","",""
"693277954519728138","Lapsus#4632","2021-12-15","Just need this.","",""
